target,kernel,seed,mcmc,id,Ts,errors
WarpedGaussian,MALA,2,MALA,2,100,2.3863339371437894e-15
WarpedGaussian,MALA,2,MALA,2,200,0.004076523120217498
WarpedGaussian,MALA,2,MALA,2,300,0.00016132702197460793
WarpedGaussian,MALA,2,MALA,2,400,1.7233616364751985
WarpedGaussian,MALA,2,MALA,2,500,1.0079210953764854e-14
WarpedGaussian,MALA,2,MALA,2,600,1.838739726470431
WarpedGaussian,MALA,2,MALA,2,700,3.6448333333156855
WarpedGaussian,MALA,2,MALA,2,800,2.5126739512011462
WarpedGaussian,MALA,2,MALA,2,900,0.8650337546930736
WarpedGaussian,MALA,2,MALA,2,1000,1.1255159419136598
WarpedGaussian,MALA,2,MALA,2,1100,1.7444154434432855
WarpedGaussian,MALA,2,MALA,2,1200,2.30534629376238
WarpedGaussian,MALA,20,MALA,20,10,5.768888059150692e-16
WarpedGaussian,MALA,20,MALA,20,20,1.9078332003721069e-13
WarpedGaussian,MALA,20,MALA,20,50,1.4683054785812292e-11
WarpedGaussian,MALA,20,MALA,20,100,1.1419382974635227e-11
WarpedGaussian,MALA,20,MALA,20,200,6.251847140115657e-15
WarpedGaussian,MALA,20,MALA,20,300,4.480223786114367
WarpedGaussian,MALA,20,MALA,20,400,1.2479025325372385e-14
WarpedGaussian,MALA,20,MALA,20,500,1.281526354413749e-14
WarpedGaussian,MALA,20,MALA,20,600,1.756999235234889
WarpedGaussian,MALA,20,MALA,20,700,3.4264495177703718
WarpedGaussian,MALA,20,MALA,20,800,5.1370969925670284e-11
WarpedGaussian,MALA,20,MALA,20,900,2.333892015463329
WarpedGaussian,MALA,20,MALA,20,1000,1.6762349083990933
WarpedGaussian,MALA,20,MALA,20,1100,2.4570699946285304
WarpedGaussian,MALA,20,MALA,20,1200,6.828319540304521e-13
WarpedGaussian,MALA,21,MALA,21,10,6.267419319145075e-16
WarpedGaussian,MALA,21,MALA,21,20,2.039489063910534e-14
WarpedGaussian,MALA,21,MALA,21,50,9.387797763488216e-15
WarpedGaussian,MALA,21,MALA,21,100,4.1495143127940594e-13
WarpedGaussian,MALA,21,MALA,21,200,2.234197985251619e-14
WarpedGaussian,MALA,21,MALA,21,300,0.14977020389977025
WarpedGaussian,MALA,21,MALA,21,400,0.03716913513129306
WarpedGaussian,MALA,21,MALA,21,500,2.6885854417909973
WarpedGaussian,MALA,21,MALA,21,600,0.004018126289281142
WarpedGaussian,MALA,21,MALA,21,700,2.845128054425355
WarpedGaussian,MALA,21,MALA,21,800,3.250361775462777
WarpedGaussian,MALA,21,MALA,21,900,2.3011542492127903
WarpedGaussian,MALA,21,MALA,21,1000,3.5665476993861702
WarpedGaussian,MALA,21,MALA,21,1100,1.8736086459801387
WarpedGaussian,MALA,21,MALA,21,1200,1.2167702472225908
WarpedGaussian,MALA,22,MALA,22,10,8.253492723264286e-16
WarpedGaussian,MALA,22,MALA,22,20,9.386407239607612e-14
WarpedGaussian,MALA,22,MALA,22,50,3.4346333276436797e-15
WarpedGaussian,MALA,22,MALA,22,100,2.2165421581891527e-9
WarpedGaussian,MALA,22,MALA,22,200,1.680793033414428e-10
WarpedGaussian,MALA,22,MALA,22,300,8.599677863147704e-5
WarpedGaussian,MALA,22,MALA,22,400,3.0673654253814475
WarpedGaussian,MALA,22,MALA,22,500,9.406806410936615e-15
WarpedGaussian,MALA,22,MALA,22,600,2.528458292959189e-14
WarpedGaussian,MALA,22,MALA,22,700,1.1811244058433861e-9
WarpedGaussian,MALA,22,MALA,22,800,3.5645354030378202
WarpedGaussian,MALA,22,MALA,22,900,1.9621043358453487
WarpedGaussian,MALA,22,MALA,22,1000,3.633569899778467
WarpedGaussian,MALA,22,MALA,22,1100,1.3435883971676728
WarpedGaussian,MALA,22,MALA,22,1200,2.0191097308608748
WarpedGaussian,MALA,23,MALA,23,10,9.535363269142996e-16
WarpedGaussian,MALA,23,MALA,23,20,2.1442437549631095e-13
WarpedGaussian,MALA,23,MALA,23,50,3.0465458453781666e-15
WarpedGaussian,MALA,23,MALA,23,100,1.9929972195927004e-15
WarpedGaussian,MALA,23,MALA,23,200,1.0097292798899411e-7
WarpedGaussian,MALA,23,MALA,23,300,1.764921687465473
WarpedGaussian,MALA,23,MALA,23,400,2.251934748249667
WarpedGaussian,MALA,23,MALA,23,500,1.882454804226101
WarpedGaussian,MALA,23,MALA,23,600,8.300727057938825e-15
WarpedGaussian,MALA,23,MALA,23,700,3.5589878376425724e-14
WarpedGaussian,MALA,23,MALA,23,800,4.9960036108132044e-15
WarpedGaussian,MALA,23,MALA,23,900,0.8056084747335386
WarpedGaussian,MALA,23,MALA,23,1000,2.115390590797559
WarpedGaussian,MALA,23,MALA,23,1100,1.757040324128797
WarpedGaussian,MALA,23,MALA,23,1200,2.187744339824091
WarpedGaussian,MALA,24,MALA,24,10,1.7510226930181344e-15
WarpedGaussian,MALA,24,MALA,24,20,3.885780586188048e-16
WarpedGaussian,MALA,24,MALA,24,50,7.814136107377654e-12
WarpedGaussian,MALA,24,MALA,24,100,1.8932629894200903e-13
WarpedGaussian,MALA,24,MALA,24,200,0.0006670589075405744
WarpedGaussian,MALA,24,MALA,24,300,1.3913940649111258e-13
WarpedGaussian,MALA,24,MALA,24,400,0.11798116576090298
WarpedGaussian,MALA,24,MALA,24,500,2.7768578599602516
WarpedGaussian,MALA,24,MALA,24,600,1.1139605887531416
WarpedGaussian,MALA,24,MALA,24,700,0.0004212125927751354
WarpedGaussian,MALA,24,MALA,24,800,3.4716405233532823
WarpedGaussian,MALA,24,MALA,24,900,2.397009962944032
WarpedGaussian,MALA,24,MALA,24,1000,6.980292748090266e-15
WarpedGaussian,MALA,24,MALA,24,1100,2.3633447675238686
WarpedGaussian,MALA,24,MALA,24,1200,2.246101239450872
WarpedGaussian,MALA,25,MALA,25,10,4.839349969133127e-16
WarpedGaussian,MALA,25,MALA,25,20,2.1585202619993173e-15
WarpedGaussian,MALA,25,MALA,25,50,2.1015099538671867e-13
WarpedGaussian,MALA,25,MALA,25,100,2.1221270884633926e-8
WarpedGaussian,MALA,25,MALA,25,200,1.9573144078037608e-8
WarpedGaussian,MALA,25,MALA,25,300,5.4866251378010375e-15
WarpedGaussian,MALA,25,MALA,25,400,0.00048672568595593113
WarpedGaussian,MALA,25,MALA,25,500,2.6334412930033477
WarpedGaussian,MALA,25,MALA,25,600,1.3141612913683472e-14
WarpedGaussian,MALA,25,MALA,25,700,2.1922055757865622e-14
WarpedGaussian,MALA,25,MALA,25,800,1.7415168618513475
WarpedGaussian,MALA,25,MALA,25,900,1.4969611693837799
WarpedGaussian,MALA,25,MALA,25,1000,3.4069243541695005
WarpedGaussian,MALA,25,MALA,25,1100,2.408058345846175
WarpedGaussian,MALA,25,MALA,25,1200,1.9595361819826855
WarpedGaussian,MALA,26,MALA,26,10,2.368186647638997e-15
WarpedGaussian,MALA,26,MALA,26,20,1.4518049907399379e-15
WarpedGaussian,MALA,26,MALA,26,50,6.9542119516546005e-15
WarpedGaussian,MALA,26,MALA,26,100,5.172326585909799e-8
WarpedGaussian,MALA,26,MALA,26,200,0.0082611013433769
WarpedGaussian,MALA,26,MALA,26,300,8.569988432400833e-9
WarpedGaussian,MALA,26,MALA,26,400,1.8764567185023895
WarpedGaussian,MALA,26,MALA,26,500,1.4148818414719462
WarpedGaussian,MALA,26,MALA,26,600,2.571573463376904
WarpedGaussian,MALA,26,MALA,26,700,2.174800562091741
WarpedGaussian,MALA,26,MALA,26,800,1.0817253611974749
WarpedGaussian,MALA,26,MALA,26,900,2.3084194336783503
WarpedGaussian,MALA,26,MALA,26,1000,3.6755166825487797
WarpedGaussian,MALA,26,MALA,26,1100,2.0662261697865136
WarpedGaussian,MALA,26,MALA,26,1200,1.6541256877844044
WarpedGaussian,MALA,27,MALA,27,10,1.4889411213019555e-14
WarpedGaussian,MALA,27,MALA,27,20,1.1267533089989422e-15
WarpedGaussian,MALA,27,MALA,27,50,3.76328040313518e-13
WarpedGaussian,MALA,27,MALA,27,100,2.583813404151415e-14
WarpedGaussian,MALA,27,MALA,27,200,1.6629086324565213e-6
WarpedGaussian,MALA,27,MALA,27,300,8.511146680221662e-15
WarpedGaussian,MALA,27,MALA,27,400,3.0676774682486092e-9
WarpedGaussian,MALA,27,MALA,27,500,1.3573472140313037
WarpedGaussian,MALA,27,MALA,27,600,1.5880177914533364
WarpedGaussian,MALA,27,MALA,27,700,3.1386155920362797
WarpedGaussian,MALA,27,MALA,27,800,7.011126525501041e-15
WarpedGaussian,MALA,27,MALA,27,900,4.255752145388294
WarpedGaussian,MALA,27,MALA,27,1000,1.310806577182713
WarpedGaussian,MALA,27,MALA,27,1100,1.4843391461593375e-13
WarpedGaussian,MALA,27,MALA,27,1200,1.7673481281643084e-14
WarpedGaussian,MALA,28,MALA,28,10,1.1756052949756421e-14
WarpedGaussian,MALA,28,MALA,28,20,1.1174851121785398e-15
WarpedGaussian,MALA,28,MALA,28,50,1.1014772168892713e-13
WarpedGaussian,MALA,28,MALA,28,100,6.39415214109015e-15
WarpedGaussian,MALA,28,MALA,28,200,2.117000600526907e-7
WarpedGaussian,MALA,28,MALA,28,300,1.8939591565385239
WarpedGaussian,MALA,28,MALA,28,400,1.038212805533421
WarpedGaussian,MALA,28,MALA,28,500,1.2184206615500308
WarpedGaussian,MALA,28,MALA,28,600,2.7846197768109255
WarpedGaussian,MALA,28,MALA,28,700,2.0147304506569492
WarpedGaussian,MALA,28,MALA,28,800,1.0929580701914534
WarpedGaussian,MALA,28,MALA,28,900,0.1797524699004349
WarpedGaussian,MALA,28,MALA,28,1000,3.920085546539958
WarpedGaussian,MALA,28,MALA,28,1100,2.2592753398072634
WarpedGaussian,MALA,28,MALA,28,1200,1.1533659067659983
WarpedGaussian,MALA,29,MALA,29,10,1.1921980955184335e-15
WarpedGaussian,MALA,29,MALA,29,20,3.351472897777757e-14
WarpedGaussian,MALA,29,MALA,29,50,2.783473869572039e-9
WarpedGaussian,MALA,29,MALA,29,100,3.7963802591131787e-6
WarpedGaussian,MALA,29,MALA,29,200,0.0019073592271998468
WarpedGaussian,MALA,29,MALA,29,300,0.0006998783848156088
WarpedGaussian,MALA,29,MALA,29,400,1.5226628020023534
WarpedGaussian,MALA,29,MALA,29,500,2.716907336252989
WarpedGaussian,MALA,29,MALA,29,600,1.893627497134343
WarpedGaussian,MALA,29,MALA,29,700,2.698164644159004
WarpedGaussian,MALA,29,MALA,29,800,1.3648861202997966
WarpedGaussian,MALA,29,MALA,29,900,1.424810245534365e-14
WarpedGaussian,MALA,29,MALA,29,1000,9.648725966039427e-15
WarpedGaussian,MALA,29,MALA,29,1100,2.227511556927948
WarpedGaussian,MALA,29,MALA,29,1200,4.008397431529382
WarpedGaussian,MALA,3,MALA,3,10,9.155133597044475e-16
WarpedGaussian,MALA,3,MALA,3,20,9.909673411386959e-15
WarpedGaussian,MALA,3,MALA,3,50,1.1216201496578228e-12
WarpedGaussian,MALA,3,MALA,3,100,5.668285213402399e-14
WarpedGaussian,MALA,3,MALA,3,200,9.080786378431349e-6
WarpedGaussian,MALA,3,MALA,3,300,0.0021931133607333833
WarpedGaussian,MALA,3,MALA,3,400,5.600498321080349e-14
WarpedGaussian,MALA,3,MALA,3,500,2.214840523738052
WarpedGaussian,MALA,3,MALA,3,600,2.1950549692637047
WarpedGaussian,MALA,3,MALA,3,700,2.113867879390269
WarpedGaussian,MALA,3,MALA,3,800,2.4856801112288824
WarpedGaussian,MALA,3,MALA,3,900,2.2121778351834194
WarpedGaussian,MALA,3,MALA,3,1000,1.3527144308047236
WarpedGaussian,MALA,3,MALA,3,1100,3.8818293553944606e-14
WarpedGaussian,MALA,3,MALA,3,1200,2.3909130266750585
WarpedGaussian,MALA,30,MALA,30,10,7.615353076869676e-15
WarpedGaussian,MALA,30,MALA,30,20,3.0657046348079775e-13
WarpedGaussian,MALA,30,MALA,30,50,3.822507104134606e-14
WarpedGaussian,MALA,30,MALA,30,100,1.0821249668236637e-10
WarpedGaussian,MALA,30,MALA,30,200,8.179238510717811e-6
WarpedGaussian,MALA,30,MALA,30,300,1.6549970633358483e-8
WarpedGaussian,MALA,30,MALA,30,400,2.033969729231036
WarpedGaussian,MALA,30,MALA,30,500,1.8808045819122539e-7
WarpedGaussian,MALA,30,MALA,30,600,2.430382661977283e-10
WarpedGaussian,MALA,30,MALA,30,700,2.8577216110391004
WarpedGaussian,MALA,30,MALA,30,800,1.930901918460696
WarpedGaussian,MALA,30,MALA,30,900,1.8273530276252723
WarpedGaussian,MALA,30,MALA,30,1000,1.9422517514115696
WarpedGaussian,MALA,30,MALA,30,1100,2.397097096267871
WarpedGaussian,MALA,30,MALA,30,1200,2.728556876242106
WarpedGaussian,MALA,31,MALA,31,10,2.3992122494236667e-15
WarpedGaussian,MALA,31,MALA,31,20,3.63124262197214e-12
WarpedGaussian,MALA,31,MALA,31,50,8.254986010664385e-15
WarpedGaussian,MALA,31,MALA,31,100,6.768876519170038e-9
WarpedGaussian,MALA,31,MALA,31,200,5.695787452204544e-12
WarpedGaussian,MALA,31,MALA,31,300,3.760035443417764e-15
WarpedGaussian,MALA,31,MALA,31,400,1.4998510515237847e-5
WarpedGaussian,MALA,31,MALA,31,500,1.1295393993476039e-14
WarpedGaussian,MALA,31,MALA,31,600,0.0033499513330401917
WarpedGaussian,MALA,31,MALA,31,700,1.2148395885684158
WarpedGaussian,MALA,31,MALA,31,800,1.1411004872930295
WarpedGaussian,MALA,31,MALA,31,900,1.4843929726638645
WarpedGaussian,MALA,31,MALA,31,1000,2.7313745539256815
WarpedGaussian,MALA,31,MALA,31,1100,2.7570201616338412
WarpedGaussian,MALA,31,MALA,31,1200,3.227348775143819
WarpedGaussian,MALA,32,MALA,32,10,5.578801654593729e-16
WarpedGaussian,MALA,32,MALA,32,20,1.495656057982454e-13
WarpedGaussian,MALA,32,MALA,32,50,3.4134352269965124e-12
WarpedGaussian,MALA,32,MALA,32,100,3.698892580885112e-15
WarpedGaussian,MALA,32,MALA,32,200,0.996935069964276
WarpedGaussian,MALA,32,MALA,32,300,0.08937969395079509
WarpedGaussian,MALA,32,MALA,32,400,0.00016691193242796245
WarpedGaussian,MALA,32,MALA,32,500,1.1593799372731675
WarpedGaussian,MALA,32,MALA,32,600,2.1413213286838606
WarpedGaussian,MALA,32,MALA,32,700,4.2439137363810385e-14
WarpedGaussian,MALA,32,MALA,32,800,2.8735174987930137
WarpedGaussian,MALA,32,MALA,32,900,3.010710053469537
WarpedGaussian,MALA,32,MALA,32,1000,2.623040670633342
WarpedGaussian,MALA,32,MALA,32,1100,0.9744894363124127
WarpedGaussian,MALA,32,MALA,32,1200,2.457244663979829
WarpedGaussian,MALA,4,MALA,4,10,1.0175362097255202e-15
WarpedGaussian,MALA,4,MALA,4,20,3.4231484324061934e-14
WarpedGaussian,MALA,4,MALA,4,50,1.7692237843199839e-12
WarpedGaussian,MALA,4,MALA,4,100,5.901960635768871e-15
WarpedGaussian,MALA,4,MALA,4,200,9.130344483780704e-9
WarpedGaussian,MALA,4,MALA,4,300,0.004767809540372461
WarpedGaussian,MALA,4,MALA,4,400,1.0827690408706874
WarpedGaussian,MALA,4,MALA,4,500,1.9443393435369447
WarpedGaussian,MALA,4,MALA,4,600,1.1002976735780966e-14
WarpedGaussian,MALA,4,MALA,4,700,2.4226803868900024
WarpedGaussian,MALA,4,MALA,4,800,3.9170767243267894
WarpedGaussian,MALA,4,MALA,4,900,4.28182949322676
WarpedGaussian,MALA,4,MALA,4,1000,1.699810194925603
WarpedGaussian,MALA,4,MALA,4,1100,2.963635880441491
WarpedGaussian,MALA,4,MALA,4,1200,0.7678739477619004
WarpedGaussian,MALA,5,MALA,5,10,8.455206652451151e-16
WarpedGaussian,MALA,5,MALA,5,20,8.685599512216772e-15
WarpedGaussian,MALA,5,MALA,5,50,2.112931914463843e-13
WarpedGaussian,MALA,5,MALA,5,100,2.4775641099174402e-15
WarpedGaussian,MALA,5,MALA,5,200,3.750188105401294e-15
WarpedGaussian,MALA,5,MALA,5,300,9.029023851975946e-6
WarpedGaussian,MALA,5,MALA,5,400,4.332677786265014
WarpedGaussian,MALA,5,MALA,5,500,1.194868527062984
WarpedGaussian,MALA,5,MALA,5,600,2.511643263831981
WarpedGaussian,MALA,5,MALA,5,700,2.064972855364858
WarpedGaussian,MALA,5,MALA,5,800,0.7933906010011431
WarpedGaussian,MALA,5,MALA,5,900,4.146316774442188
WarpedGaussian,MALA,5,MALA,5,1000,1.3028152398454498
WarpedGaussian,MALA,5,MALA,5,1100,2.2687906916643272
WarpedGaussian,MALA,5,MALA,5,1200,3.7132916510201457
WarpedGaussian,MALA,6,MALA,6,10,2.6967223568632722e-15
WarpedGaussian,MALA,6,MALA,6,20,1.4223332808472976e-14
WarpedGaussian,MALA,6,MALA,6,50,1.3032622476440703e-13
WarpedGaussian,MALA,6,MALA,6,100,6.111583371486924e-11
WarpedGaussian,MALA,6,MALA,6,200,1.3825570974951132e-9
WarpedGaussian,MALA,6,MALA,6,300,0.36759429539144045
WarpedGaussian,MALA,6,MALA,6,400,1.3630553559933438
WarpedGaussian,MALA,6,MALA,6,500,2.6507960482007573
WarpedGaussian,MALA,6,MALA,6,600,1.4800746522657906
WarpedGaussian,MALA,6,MALA,6,700,1.894664357835613
WarpedGaussian,MALA,6,MALA,6,800,4.659879098857828
WarpedGaussian,MALA,6,MALA,6,900,2.123805152796301
WarpedGaussian,MALA,6,MALA,6,1000,2.6098013794555044
WarpedGaussian,MALA,6,MALA,6,1100,1.8791496875280187
WarpedGaussian,MALA,6,MALA,6,1200,3.193484102248161
WarpedGaussian,MALA,7,MALA,7,10,1.4611775094180118e-14
WarpedGaussian,MALA,7,MALA,7,20,3.739295964153605e-13
WarpedGaussian,MALA,7,MALA,7,50,6.5503158452884236e-15
WarpedGaussian,MALA,7,MALA,7,100,4.262559473227001e-10
WarpedGaussian,MALA,7,MALA,7,200,4.419174744528754e-5
WarpedGaussian,MALA,7,MALA,7,300,5.085560739700915e-15
WarpedGaussian,MALA,7,MALA,7,400,3.3481016238511633e-6
WarpedGaussian,MALA,7,MALA,7,500,3.814823761256332
WarpedGaussian,MALA,7,MALA,7,600,2.092415576825355
WarpedGaussian,MALA,7,MALA,7,700,1.6354380960521433
WarpedGaussian,MALA,7,MALA,7,800,3.316454695888375
WarpedGaussian,MALA,7,MALA,7,900,2.8517562118636632e-12
WarpedGaussian,MALA,7,MALA,7,1000,1.4977427349592705
WarpedGaussian,MALA,7,MALA,7,1100,2.9271287294041874
WarpedGaussian,MALA,7,MALA,7,1200,1.3910647651269479
WarpedGaussian,MALA,8,MALA,8,10,9.410786083680562e-14
WarpedGaussian,MALA,8,MALA,8,20,4.796256626551471e-15
WarpedGaussian,MALA,8,MALA,8,50,3.031462901412144e-15
WarpedGaussian,MALA,8,MALA,8,100,5.9021736791799866e-12
WarpedGaussian,MALA,8,MALA,8,200,7.538343640185255e-14
WarpedGaussian,MALA,8,MALA,8,300,3.64896663661692e-8
WarpedGaussian,MALA,8,MALA,8,400,3.466154688844623e-14
WarpedGaussian,MALA,8,MALA,8,500,1.5417059336543333
WarpedGaussian,MALA,8,MALA,8,600,2.557029484664865
WarpedGaussian,MALA,8,MALA,8,700,2.1285028351668096
WarpedGaussian,MALA,8,MALA,8,800,2.0746025631622227e-14
WarpedGaussian,MALA,8,MALA,8,900,1.280168991226627e-13
WarpedGaussian,MALA,8,MALA,8,1000,1.8865629819828402
WarpedGaussian,MALA,8,MALA,8,1100,2.791203093876572
WarpedGaussian,MALA,8,MALA,8,1200,1.9760842532264127
WarpedGaussian,MALA,9,MALA,9,10,5.502328482176191e-16
WarpedGaussian,MALA,9,MALA,9,20,2.4455625324492057e-13
WarpedGaussian,MALA,9,MALA,9,50,2.5972467637770763e-13
WarpedGaussian,MALA,9,MALA,9,100,3.0766680458060054e-12
WarpedGaussian,MALA,9,MALA,9,200,1.5002262578172861e-6
WarpedGaussian,MALA,9,MALA,9,300,3.2258618500352913e-15
WarpedGaussian,MALA,9,MALA,9,400,3.1881100551412316
WarpedGaussian,MALA,9,MALA,9,500,2.4373631066987992e-14
WarpedGaussian,MALA,9,MALA,9,600,2.101803693233986
WarpedGaussian,MALA,9,MALA,9,700,1.7054626780134534
WarpedGaussian,MALA,9,MALA,9,800,1.7393111424182803
WarpedGaussian,MALA,9,MALA,9,900,3.378220987969334
WarpedGaussian,MALA,9,MALA,9,1000,1.9751487337762352
WarpedGaussian,MALA,9,MALA,9,1100,2.045907887365279
WarpedGaussian,MALA,9,MALA,9,1200,1.3961258756315469
WarpedGaussian,RWMH,1,RWMH,1,10,1.056171682913856e-15
WarpedGaussian,RWMH,1,RWMH,1,20,2.3956486735992752e-14
WarpedGaussian,RWMH,1,RWMH,1,50,1.5155942167320204e-14
WarpedGaussian,RWMH,1,RWMH,1,100,2.849608583325502e-13
WarpedGaussian,RWMH,1,RWMH,1,200,7.28448928884523e-14
WarpedGaussian,RWMH,1,RWMH,1,300,3.1561704571997186e-13
WarpedGaussian,RWMH,1,RWMH,1,400,9.434164655291638e-14
WarpedGaussian,RWMH,1,RWMH,1,500,2.066468569717003e-12
WarpedGaussian,RWMH,1,RWMH,1,600,3.0081515049904407e-12
WarpedGaussian,RWMH,1,RWMH,1,700,3.844766089918212e-10
WarpedGaussian,RWMH,1,RWMH,1,800,2.5709524557276885e-11
WarpedGaussian,RWMH,1,RWMH,1,900,3.1345039730433817e-12
WarpedGaussian,RWMH,1,RWMH,1,1000,3.784881979790938e-12
WarpedGaussian,RWMH,1,RWMH,1,1100,1.168938438203361e-12
WarpedGaussian,RWMH,1,RWMH,1,1200,1.0468816043252032e-10
WarpedGaussian,RWMH,10,RWMH,10,10,6.004449063730082e-16
WarpedGaussian,RWMH,10,RWMH,10,20,1.974404923118407e-15
WarpedGaussian,RWMH,10,RWMH,10,50,3.942944342977853e-13
WarpedGaussian,RWMH,10,RWMH,10,100,2.3488400825877412e-14
WarpedGaussian,RWMH,10,RWMH,10,200,1.4713346757145638e-13
WarpedGaussian,RWMH,10,RWMH,10,300,3.4573640969278767e-12
WarpedGaussian,RWMH,10,RWMH,10,400,1.17133253217427e-11
WarpedGaussian,RWMH,10,RWMH,10,500,1.0427586374467732e-12
WarpedGaussian,RWMH,10,RWMH,10,600,1.6256457636400247e-12
WarpedGaussian,RWMH,10,RWMH,10,700,7.800820960382788e-13
WarpedGaussian,RWMH,10,RWMH,10,800,1.6590094077693206e-12
WarpedGaussian,RWMH,10,RWMH,10,900,2.9115165009049527e-13
WarpedGaussian,RWMH,10,RWMH,10,1000,7.719234002024976e-13
WarpedGaussian,RWMH,10,RWMH,10,1100,4.117126919713483e-12
WarpedGaussian,RWMH,10,RWMH,10,1200,9.236125629288593e-12
WarpedGaussian,RWMH,11,RWMH,11,10,1.8354390915315477e-15
WarpedGaussian,RWMH,11,RWMH,11,20,3.5388699050150245e-15
WarpedGaussian,RWMH,11,RWMH,11,50,7.398852473542885e-15
WarpedGaussian,RWMH,11,RWMH,11,100,2.7656568643321473e-13
WarpedGaussian,RWMH,11,RWMH,11,200,5.442792959250159e-13
WarpedGaussian,RWMH,11,RWMH,11,300,8.505322002625598e-12
WarpedGaussian,RWMH,11,RWMH,11,400,1.0014099508097236e-11
WarpedGaussian,RWMH,11,RWMH,11,500,3.6458782155884833e-11
WarpedGaussian,RWMH,11,RWMH,11,600,4.300239805607224e-12
WarpedGaussian,RWMH,11,RWMH,11,700,1.6314783089297841e-12
WarpedGaussian,RWMH,11,RWMH,11,800,1.073922069618241e-12
WarpedGaussian,RWMH,11,RWMH,11,900,2.661444343121399e-11
WarpedGaussian,RWMH,11,RWMH,11,1000,2.736058213912459e-9
WarpedGaussian,RWMH,11,RWMH,11,1100,5.400466654152601e-13
WarpedGaussian,RWMH,11,RWMH,11,1200,2.469645782040084e-12
WarpedGaussian,RWMH,12,RWMH,12,10,5.737084865119032e-16
WarpedGaussian,RWMH,12,RWMH,12,20,1.0934698075462596e-11
WarpedGaussian,RWMH,12,RWMH,12,50,3.727400861636595e-15
WarpedGaussian,RWMH,12,RWMH,12,100,1.337294512538581e-13
WarpedGaussian,RWMH,12,RWMH,12,200,1.148517108207744e-13
WarpedGaussian,RWMH,12,RWMH,12,300,3.638877140425358e-13
WarpedGaussian,RWMH,12,RWMH,12,400,2.2329675396747514e-14
WarpedGaussian,RWMH,12,RWMH,12,500,4.124767597427875e-12
WarpedGaussian,RWMH,12,RWMH,12,600,9.328461238708225e-13
WarpedGaussian,RWMH,12,RWMH,12,700,1.7920944465812103e-13
WarpedGaussian,RWMH,12,RWMH,12,800,2.511313080920162e-11
WarpedGaussian,RWMH,12,RWMH,12,900,2.659693793408185e-12
WarpedGaussian,RWMH,12,RWMH,12,1000,2.4957139182065694e-11
WarpedGaussian,RWMH,12,RWMH,12,1100,8.752317114477416e-12
WarpedGaussian,RWMH,12,RWMH,12,1200,5.934879415328922e-11
WarpedGaussian,RWMH,13,RWMH,13,10,7.087189354717363e-16
WarpedGaussian,RWMH,13,RWMH,13,20,7.9248265819533e-13
WarpedGaussian,RWMH,13,RWMH,13,50,2.221252549200087e-14
WarpedGaussian,RWMH,13,RWMH,13,100,4.034409447556636e-14
WarpedGaussian,RWMH,13,RWMH,13,200,1.0614619400274305e-13
WarpedGaussian,RWMH,13,RWMH,13,300,2.4868720427392556e-12
WarpedGaussian,RWMH,13,RWMH,13,400,4.790717920983053e-13
WarpedGaussian,RWMH,13,RWMH,13,500,7.060276266871815e-13
WarpedGaussian,RWMH,13,RWMH,13,600,7.552660323686214e-13
WarpedGaussian,RWMH,13,RWMH,13,700,1.535855252890333e-12
WarpedGaussian,RWMH,13,RWMH,13,800,2.9077451662645495e-12
WarpedGaussian,RWMH,13,RWMH,13,900,4.215783917700353e-12
WarpedGaussian,RWMH,13,RWMH,13,1000,3.6192475934525817e-12
WarpedGaussian,RWMH,13,RWMH,13,1100,4.937102532123335e-12
WarpedGaussian,RWMH,13,RWMH,13,1200,4.89789911522384e-13
WarpedGaussian,RWMH,14,RWMH,14,10,1.1207708650863122e-12
WarpedGaussian,RWMH,14,RWMH,14,20,1.9514859157478888e-14
WarpedGaussian,RWMH,14,RWMH,14,50,2.333171748387551e-13
WarpedGaussian,RWMH,14,RWMH,14,100,7.26722237942831e-9
WarpedGaussian,RWMH,14,RWMH,14,200,5.477416299227861e-13
WarpedGaussian,RWMH,14,RWMH,14,300,8.774998262901901e-14
WarpedGaussian,RWMH,14,RWMH,14,400,1.1925409433940284e-12
WarpedGaussian,RWMH,14,RWMH,14,500,1.9190120527979153e-12
WarpedGaussian,RWMH,14,RWMH,14,600,1.744085005428533e-11
WarpedGaussian,RWMH,14,RWMH,14,700,2.853745314546041e-12
WarpedGaussian,RWMH,14,RWMH,14,800,2.75467628909261e-12
WarpedGaussian,RWMH,14,RWMH,14,900,7.391021197864945e-13
WarpedGaussian,RWMH,14,RWMH,14,1000,8.78448614483811e-12
WarpedGaussian,RWMH,14,RWMH,14,1100,1.6764957191738807e-12
WarpedGaussian,RWMH,14,RWMH,14,1200,7.486327077312472e-12
WarpedGaussian,RWMH,15,RWMH,15,10,7.779531392376226e-15
WarpedGaussian,RWMH,15,RWMH,15,20,3.1151306178133423e-15
WarpedGaussian,RWMH,15,RWMH,15,50,1.3200079159815908e-13
WarpedGaussian,RWMH,15,RWMH,15,100,8.524905602031162e-14
