seed,target,flowtype,kernel,step_size,flow_length,nchains,logZ,elbo,ess,nparticles
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.001,100,1,-1.0246987977136977,-1.7437471471907489,33.82141050310962,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.001,20,1,-1.0353882158175516,-1.7450772174085782,34.58158719500016,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.001,200,1,-1.1796738983800363,-1.7631565934441347,30.54597336274005,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.001,300,1,-1.0205880581180908,-1.7439646092541712,32.797333290128954,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.001,50,1,-1.2677248285966574,-1.7682159474515744,67.23699628474999,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.005,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.005,10,1,-1.2742194417227592,-1.7678973021160946,70.43186554023804,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.005,100,1,-1.0039512545527867,-1.7411017263884454,30.19226649833783,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.005,20,1,-1.0322415406016683,-1.7453187560659424,34.1119960333544,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.005,200,1,-1.1882788050517332,-1.7601047644605416,32.27491986569611,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.005,300,1,-0.9332117838220162,-1.7354395054808496,26.10147950842486,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.005,50,1,-1.2721318222689115,-1.7663511556225153,68.71078799817779,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.01,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.01,10,1,-1.2814129473140117,-1.767056938641044,73.96254603425841,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.01,100,1,-0.9560808824545726,-1.7376071017580805,26.09490682367807,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.01,20,1,-1.0283594291039133,-1.7450515410516798,33.30833700854543,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.01,200,1,-1.201218782599062,-1.7594345055888703,34.75776243846449,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.01,300,1,-0.8440869078819331,-1.7234040757394642,19.639537211465157,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.01,50,1,-1.2758357500231794,-1.7642417355967244,71.41139767377804,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.05,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.05,10,1,-1.3181373277425115,-1.7582445407890475,101.51653986791872,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.05,100,1,-0.709121893834495,-1.6877801696109114,12.197341339956216,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.05,20,1,-0.9189940579615365,-1.7257246889886635,27.98018126401296,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.05,200,1,-1.2730467626508144,-1.7032719793850832,96.30557566706861,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.05,300,1,-0.0585021972661135,-1.616174480066016,4.6708235125445885,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.05,50,1,-1.2996226069905088,-1.7388436076160314,118.43746169542342,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.1,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.1,10,1,-1.351140917311339,-1.7528074682129309,129.17690444081902,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.1,100,1,-1.0336297549376896,-1.6354375771652576,32.91177693544378,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.1,20,1,-0.8567344601874227,-1.7032753894470989,22.939553274840076,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.1,200,1,-1.2386357455260137,-1.6340217023734767,82.83168367448056,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.1,300,1,-0.7247179900294833,-1.4890147512366563,16.538188974526967,512
4,Funnel,MF.BackwardIRFMixFlow,MF.RWMH,0.1,50,1,-1.265812463681173,-1.690684708378382,136.40908816806123,512
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.001,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.001,10,1,-1.2016626336169756,-1.7423408859644895,58.50672518480883,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.001,100,1,-0.476176819912725,-1.5534046606473413,22.785274421645212,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.001,20,1,-0.6430997350147996,-1.6652018154791728,16.1127344038269,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.001,200,1,-0.16117665875635545,-1.4128638922614267,8.550104231803912,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.001,300,1,1.9581033191445476,-1.3069636611626765,1.4752699322856568,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.001,50,1,-1.1727775167613563,-1.6343735784921603,100.94956350434842,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.005,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.005,10,1,-0.737809860452086,-1.5249349468833622,27.320197674099838,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.005,100,1,68.15692076675441,-0.40587377034619376,1.0000000000000226,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.005,20,1,-0.03946628603593627,-1.3326374718708838,15.379718400593015,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.005,200,1,25.13657426835568,-0.3070259641046443,1.0000001050698644,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.005,300,1,101.99478743365324,0.49436720208675394,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.005,50,1,9.388125052690423,-0.9577214418590402,1.1447256163843693,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.01,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.01,10,1,2.981369551148796,-1.2378337649866258,1.4724091290556982,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.01,100,1,33.63024624973367,0.6106780591682988,1.0262076168281373,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.01,20,1,7.640991906215013,-0.8445991434839338,1.182076408346946,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.01,200,1,96.8154337314567,1.2092074739353444,1.0000000000000004,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.01,300,1,215.48145821379478,1.7982387100271242,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.01,50,1,17.471184548537366,-0.2807024782060534,1.00283841362412,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.05,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.05,10,1,108.67217537980034,-0.06840266585496652,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.05,100,1,731.0619357959856,4.478955915573219,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.05,20,1,77.62752891258631,0.46467386644619896,1.0000000004696186,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.05,200,1,1003.9476454103514,5.741341565139012,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.05,300,1,2968.8265269124317,11.64798219357157,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.05,50,1,258.2552026704782,1.1590322121890004,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.1,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.1,10,1,193.9400689592846,0.3558113534580495,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.1,100,1,4026.5542950364115,19.617416880332797,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.1,20,1,957.174154231477,3.48208262215995,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.1,200,1,15964.76255317388,78.79517924965863,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.1,300,1,10467.391898793243,109.21261374796227,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.HMC,0.1,50,1,4570.655122907528,13.124559359674835,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.001,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.001,10,1,-1.223009687251472,-1.7568896619621248,56.59465436159692,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.001,100,1,-0.5265579292120242,-1.6332727423251772,22.04258823950021,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.001,20,1,-0.6895397034345541,-1.710098593346889,11.33979209911517,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.001,200,1,-0.585015429154172,-1.5742102052898783,11.543722338713216,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.001,300,1,0.178146197849804,-1.47039325862707,8.40630606606257,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.001,50,1,-1.155977922396576,-1.6955854217703423,48.929290566563544,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.005,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.005,10,1,-1.1799153422411273,-1.725755534139943,57.69367262168587,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.005,100,1,0.3136847301021506,-1.4317505025993158,11.421437150912771,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.005,20,1,-0.47024902664211776,-1.636909344967223,9.574949972850758,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.005,200,1,0.5234706721369884,-1.2724147900318177,4.161851830684898,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.005,300,1,4.1143868504298515,-1.1329189391332806,2.134846924978613,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.005,50,1,-1.0283037409422677,-1.565080042528859,84.14768812803374,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.01,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.01,10,1,-1.1453234922446827,-1.6756905960716892,72.76632030282327,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.01,100,1,3.0766398756910815,-1.2956356755450673,1.6891821538325225,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.01,20,1,-0.7155912391371473,-1.5990657501326382,30.2507411627229,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.01,200,1,5.31013192478211,-0.9841384074598523,1.8621766278010647,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.01,300,1,3.6175746509793205,-0.8433994419733055,2.1235966352943048,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.01,50,1,-0.3649936543993446,-1.4714459710229766,7.294501943274492,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.05,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.05,10,1,-0.8451425014742595,-1.5173764518810786,48.45155921117815,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.05,100,1,46.718814630902536,-0.7401202141384278,1.0000000594589311,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.05,20,1,1.4329948632742742,-1.4033598378169825,1.2826154295845344,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.05,200,1,16.66091908819887,-0.403806990547974,1.0040977453982896,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.05,300,1,16.809194088399874,-0.06744685749689493,1.0142057591308098,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.05,50,1,5.649984949516907,-1.0448113063232913,1.020550822091261,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.1,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.1,10,1,-0.1488245344121193,-1.42218143369263,7.524614301741053,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.1,100,1,32.73758939169034,-0.5465981219865829,1.0000000055017488,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.1,20,1,-0.08625410783829501,-1.2467147786198405,19.820898798129885,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.1,200,1,40.280074187261235,0.020317254880992813,1.0144188039570283,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.1,300,1,103.61814308651934,0.32057131251609455,1.0,512
4,Funnel,MF.DeterministicMixFlow,MF.MALA,0.1,50,1,6.451258700817598,-0.7272478310308134,1.8925004543657096,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.001,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.001,10,1,-1.265337521135149,-1.7684358570028478,66.46741900001163,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.001,100,1,-1.0411053492791744,-1.7463470884350885,34.30940780314858,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.001,20,1,-1.033899314804155,-1.7443874216431376,34.68631716824992,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.001,200,1,-1.1648005504099865,-1.763358642010321,28.137061353189818,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.001,300,1,-1.0276051840750346,-1.7425382425908222,34.85257369816505,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.001,50,1,-1.2653418506435807,-1.7688197013342097,65.72402866710534,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.005,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.005,10,1,-1.259495308975553,-1.767619724042003,64.5511210011598,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.005,100,1,-0.9811153481519783,-1.7424936776962772,34.225884306783705,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.005,20,1,-1.0120292729659797,-1.741801450354624,34.50015638959531,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.005,200,1,-1.1140324944060076,-1.7527802935682977,21.117318898201745,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.005,300,1,-0.5899915613833615,-1.7161406239859491,8.45443204494004,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.005,50,1,-1.2579570056574063,-1.7666230343257707,61.37411569967428,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.01,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.01,10,1,-1.2513622668486049,-1.7663616232489745,62.40252036172605,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.01,100,1,-0.5059317239295389,-1.728612263914463,9.568200866475072,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.01,20,1,-0.9541408251474737,-1.7382450231359354,28.985338660530974,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.01,200,1,-0.981642788586754,-1.7324325675125332,17.178303469171738,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.01,300,1,-0.6102730668204117,-1.6912689191719295,10.378321347002103,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.01,50,1,-1.2530857116925818,-1.7636783036752863,57.49774178266974,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.05,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.05,10,1,-1.2211281028245464,-1.7447203390171906,61.461860993083164,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.05,100,1,0.6139469857477975,-1.5393428034575847,2.5964321857858677,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.05,20,1,-0.38449637295231653,-1.702920784654463,7.026888406104606,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.05,200,1,0.371438601954714,-1.4183733178119384,3.395575258586939,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.05,300,1,1.5110641685778452,-1.320417286526628,2.1799419500320334,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.05,50,1,-1.234389019278872,-1.674307503287966,119.4633802821616,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.1,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.1,10,1,-1.1795696462851177,-1.70848465691149,84.58779001244524,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.1,100,1,1.1846163145792072,-1.2913362508329638,3.6323801687552226,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.1,20,1,-0.36600950562527057,-1.6082273661136317,6.645860705956141,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.1,200,1,2.3404454233135885,-1.1945834896628131,1.8906437039222446,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.1,300,1,8.738246877308672,-0.9015832671510453,1.9050620207051085,512
4,Funnel,MF.DeterministicMixFlow,MF.RWMH,0.1,50,1,-0.2955790372367879,-1.5354005309568777,5.429503180401217,512
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,0,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,10,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,100,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,20,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,200,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,300,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,50,NaN,NaN,NaN,NaN,NaN
4,Funnel,MF.IRFMixFlow,MF.HMC,0.001,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.IRFMixFlow,MF.HMC,0.001,10,1,-1.1875040501958258,-1.7480815590799663,43.42506854324346,512
4,Funnel,MF.IRFMixFlow,MF.HMC,0.001,100,1,-1.0030051799363973,-1.6229472867121852,55.48244678192404,512
4,Funnel,MF.IRFMixFlow,MF.HMC,0.001,20,1,-0.8392382586986633,-1.6944543051632628,21.20663839695068,512
4,Funnel,MF.IRFMixFlow,MF.HMC,0.001,200,1,-1.0733171556790664,-1.5942490756122871,31.06271392863602,512
4,Funnel,MF.IRFMixFlow,MF.HMC,0.001,300,1,-0.639045091351881,-1.474817831920212,16.0835434704862,512
4,Funnel,MF.IRFMixFlow,MF.HMC,0.001,50,1,-1.283534340262583,-1.7036002957519343,108.09605950153092,512
4,Funnel,MF.IRFMixFlow,MF.HMC,0.005,0,1,-1.4638535532575938,-1.8362656174784375,147.62056543099254,512
4,Funnel,MF.IRFMixFlow,MF.HMC,0.005,10,1,-0.7443972340722373,-1.5983665724542024,9.834314074163759,512
4,Funnel,MF.IRFMixFlow,MF.HMC,0.005,100,1,-0.40978146476728217,-1.1313181013587472,27.27195072197485,512
