seed,target,flow_length,nchains,kernel,step_size,logZ,elbo,ess,nparticles
1,WarpedGaussian,20,1,MF.MALA,0.05,-1.495973529379497,-1.8445598896773652,118.05643863187355,512
1,WarpedGaussian,20,1,MF.MALA,0.1,-1.4959735293795182,-1.8445598896773512,118.05643863186855,512
1,WarpedGaussian,20,1,MF.RWMH,0.01,-1.495973529379504,-1.8445598896773645,118.05643863187261,512
1,WarpedGaussian,20,1,MF.RWMH,0.05,-1.4959735293794862,-1.8445598896773665,118.05643863186934,512
1,WarpedGaussian,20,1,MF.RWMH,0.1,-1.4959735293794987,-1.844559889677367,118.05643863187457,512
1,WarpedGaussian,20,20,MF.HMC,0.01,-0.22105955911896835,-0.60315228821041,53.46386023402144,512
1,WarpedGaussian,20,20,MF.HMC,0.05,-0.2220370549818229,-0.3604141823867238,368.61689305108433,512
1,WarpedGaussian,20,20,MF.HMC,0.1,-0.17290615819835153,-0.32936282196263106,348.19356146736834,512
1,WarpedGaussian,20,20,MF.MALA,0.01,-0.9603440482955792,-1.2621923467780685,180.8960500079248,512
1,WarpedGaussian,20,20,MF.MALA,0.05,-0.9437242387106943,-1.1251299992181705,310.11047272350703,512
1,WarpedGaussian,20,20,MF.MALA,0.1,-0.5945830487517672,-1.196387578452144,16.397260765586758,512
1,WarpedGaussian,20,20,MF.RWMH,0.01,-1.3670519863665938,-1.735721181302816,137.85928771704192,512
1,WarpedGaussian,20,20,MF.RWMH,0.05,-1.0760222506758303,-1.4508432603770982,126.58493636700362,512
1,WarpedGaussian,20,20,MF.RWMH,0.1,-0.8225011632025483,-1.2910650148540896,80.00345402954105,512
1,WarpedGaussian,20,5,MF.HMC,0.01,-0.656840827583614,-0.9032444088823557,203.99059219538603,512
1,WarpedGaussian,20,5,MF.HMC,0.05,-0.4716836063590071,-0.7381871566462814,174.01410179265523,512
1,WarpedGaussian,20,5,MF.HMC,0.1,25.487638130032884,-0.451356679815336,1.0378193879397841,512
1,WarpedGaussian,20,5,MF.MALA,0.01,-1.095158626154074,-1.3858984871394602,159.46244312453783,512
1,WarpedGaussian,20,5,MF.MALA,0.05,-0.48694701303732746,-1.2505951152724086,5.883105511569152,512
1,WarpedGaussian,20,5,MF.MALA,0.1,-1.0160380012107657,-1.3381074566170912,161.1541349233145,512
1,WarpedGaussian,20,5,MF.RWMH,0.01,-1.363429897529623,-1.7732287849583053,84.60977161723804,512
1,WarpedGaussian,20,5,MF.RWMH,0.05,-1.1629824522007768,-1.5850809064355929,67.54038616512202,512
1,WarpedGaussian,20,5,MF.RWMH,0.1,-1.2408806781717425,-1.478321207376017,214.17312304113986,512
1,WarpedGaussian,50,10,MF.HMC,0.01,-0.2989455818786162,-0.5080367870548493,310.99677895672,512
1,WarpedGaussian,50,10,MF.HMC,0.05,89.92075364682943,0.15820831161885104,1.0,512
1,WarpedGaussian,50,10,MF.HMC,0.1,7.251575266783779,0.055261577169265046,1.683423384460174,512
1,WarpedGaussian,50,10,MF.MALA,0.01,-0.9487985569666177,-1.1277316697585367,324.09718460841157,512
1,WarpedGaussian,50,10,MF.MALA,0.05,-0.7625560125991999,-0.9588986383569971,304.3009584938132,512
1,WarpedGaussian,50,10,MF.MALA,0.1,-0.8002491236868794,-1.0583761366291646,256.99860819266905,512
1,WarpedGaussian,50,10,MF.RWMH,0.01,-1.4584720069086723,-1.6990065056037091,214.95685796576365,512
1,WarpedGaussian,50,10,MF.RWMH,0.05,-1.2005200913697163,-1.420046401006359,260.2876597049626,512
1,WarpedGaussian,50,10,MF.RWMH,0.1,-0.8942666585701735,-1.1996653036533549,117.46505832513094,512
1,WarpedGaussian,50,1,MF.HMC,0.01,-1.4377890992310354,-1.8012184537070401,151.85379475799232,512
1,WarpedGaussian,50,1,MF.HMC,0.05,277.1851767461317,52.66928723997014,1.0000036467183762,512
1,WarpedGaussian,50,1,MF.HMC,0.1,661.5333162723823,88.6773522001068,1.0,512
1,WarpedGaussian,50,1,MF.MALA,0.01,-1.4377826917432994,-1.8012092648266755,151.85534502182097,512
1,WarpedGaussian,50,1,MF.MALA,0.05,-1.4377826917507868,-1.801209264829026,151.85534502082865,512
1,WarpedGaussian,50,1,MF.MALA,0.1,-1.4377827002667587,-1.801209282262038,151.85534285968777,512
1,WarpedGaussian,50,1,MF.RWMH,0.01,-1.4377826917509884,-1.8012092648319766,151.8553450209065,512
1,WarpedGaussian,50,1,MF.RWMH,0.05,-1.4377826917509635,-1.80120926483196,151.85534502089524,512
1,WarpedGaussian,50,1,MF.RWMH,0.1,-1.4377826917509529,-1.8012092648319658,151.85534502087768,512
1,WarpedGaussian,50,20,MF.HMC,0.01,-0.2525492377402516,-0.4216198063906011,317.15599162108657,512
1,WarpedGaussian,50,20,MF.HMC,0.05,-0.007895395701278396,-0.20807950710333747,281.9147467624095,512
1,WarpedGaussian,50,20,MF.HMC,0.1,0.17184953441307194,-0.07907660088217455,164.13813751569484,512
1,WarpedGaussian,50,20,MF.MALA,0.01,-0.893376395454486,-1.0733300141024418,300.4236257402353,512
1,WarpedGaussian,50,20,MF.MALA,0.05,-0.55230373954483,-0.8308854354077816,199.09994301466008,512
1,WarpedGaussian,50,20,MF.MALA,0.1,-0.7392598784753046,-1.0071024963245154,272.92850431407874,512
1,WarpedGaussian,50,20,MF.RWMH,0.01,-1.424921407937318,-1.7333014120218606,102.95260136148306,512
1,WarpedGaussian,50,20,MF.RWMH,0.05,-0.9612556890733881,-1.3661927851671205,68.90582515781226,512
1,WarpedGaussian,50,20,MF.RWMH,0.1,-0.9284990292940778,-1.1468314155823458,225.74613949689768,512
1,WarpedGaussian,50,5,MF.HMC,0.01,-0.4145459717583959,-0.7768099429085152,166.71704437165894,512
1,WarpedGaussian,50,5,MF.HMC,0.05,214.95225891748615,3.0468062541737524,1.000000004208764,512
1,WarpedGaussian,50,5,MF.HMC,0.1,197.2423990384268,5.013413089577546,1.0000000000000027,512
1,WarpedGaussian,50,5,MF.MALA,0.01,-0.9335830463150225,-1.224836040666372,258.9281424115999,512
1,WarpedGaussian,50,5,MF.MALA,0.05,-0.7632905782066031,-1.0822026569524685,240.1024625705783,512
1,WarpedGaussian,50,5,MF.MALA,0.1,-0.8632521269398499,-1.232735543552603,188.23335694663447,512
1,WarpedGaussian,50,5,MF.RWMH,0.01,-1.361726993243333,-1.7666653018130252,94.8732836859221,512
1,WarpedGaussian,50,5,MF.RWMH,0.05,-1.2268631396753449,-1.5425263519418906,129.0302936558404,512
1,WarpedGaussian,50,5,MF.RWMH,0.1,-1.0689916524679584,-1.3217672608576885,277.2639522879347,512
