seed,target,flowtype,kernel,step_size,flow_length,nchains,logZ,elbo,ess,nparticles
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.01,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.01,10,1,-0.6308649105164887,-0.8603046409204261,773.781254891716,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.01,100,1,-0.6146406886951299,-0.8665247716433446,517.5673469558243,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.01,20,1,-0.6172634342096126,-0.8685869694591045,561.4892332291912,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.01,250,1,-0.6309091679985706,-0.8559110434989851,781.0542933816105,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.01,50,1,-0.6294650238326138,-0.8584553198542069,773.2688573627076,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.05,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.05,10,1,-0.6278802475291458,-0.852979013085408,778.5342810956707,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.05,100,1,-0.6102710036193084,-0.8254504951755997,754.215431841815,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.05,20,1,-0.6140658533837486,-0.8644715679095011,508.12562711851984,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.05,250,1,-0.567077465300093,-0.7751171269382009,753.0382170011516,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.05,50,1,-0.6209515609082459,-0.8385937276085441,775.5540866100923,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.1,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.1,10,1,-0.6161199955501369,-0.8373050180348555,785.7239295304222,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.1,100,1,-0.5654753499815479,-0.7625766361882187,591.6384254718553,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.1,20,1,-0.6148955068670121,-0.8422841050020516,663.4662299781446,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.1,250,1,-0.4870875228279852,-0.6770633535046876,659.6587498494295,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.1,50,1,-0.5675628035710529,-0.8021368382473799,527.3932269374238,1024
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.001,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.001,10,1,-0.6108512400966184,-0.8440710952943487,742.6542753079607,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.001,100,1,3.870467096521744,-0.6304771440376183,3.1273438435891565,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.001,20,1,1.3289667367143414,-0.8087112413363596,2.6630903733953986,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.001,250,1,23.45948603437498,-0.37110511643129845,1.758006778950235,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.001,50,1,4.685529856157218,-0.7509161987153605,1.1298144458403452,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,10,1,65.8398057716083,-0.43264417596410265,1.0,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,100,1,156.7795083468096,1.9756552702622787,1.0,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,20,1,34.92447988693108,-0.13029961607563884,1.000015486365089,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,250,1,93.96389147863758,1.5099416436400468,1.0000000000008709,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,50,1,61.09979678080928,0.6635093409229375,1.3954929033816326,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,10,1,78.51891331864078,0.0855468586780343,1.0000008709036035,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,100,1,32.90172855569345,0.7292088048112617,1.3002341663435357,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,20,1,152.10097795086568,0.9926462869435019,1.0,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,250,1,6.8966876596162345,0.24423899415387446,2.0558339064572833,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,50,1,53.58418880374472,1.1898024990565388,1.0005027733265799,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,10,1,53.22733718242158,1.0745983462164095,1.4581493208092975,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,100,1,0.6109168976715136,0.1338159143359772,30.42810402903866,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,20,1,44.7882609908134,0.9046948346250565,1.8323394834389835,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,250,1,0.11678310680013304,0.04756140938948762,826.3403690754221,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,50,1,11.825442917173564,0.2511952518521217,1.3202629181805132,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,10,1,42.707072110093314,0.781565448743819,1.0002579902126263,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,100,1,0.20463928180507196,0.0710119695023545,563.8825960852776,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,20,1,35.14047311351899,0.533756853028172,1.0037896177797998,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,250,1,0.06495150269866823,0.02317686895315677,915.4390951881458,1024
1,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,50,1,14.302925880998519,0.1942069861167683,1.0000069305091581,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.001,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.001,10,1,-0.6266982195531963,-0.8580690479198981,763.6979895493339,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.001,100,1,4.590298687956525,-0.7493561202882779,1.9534887941479504,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.001,20,1,-0.16181461507386974,-0.8479701752677127,7.53248311450716,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.001,250,1,6.8726654024029825,-0.6419568671991083,1.010412260221863,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.001,50,1,0.37421496510832064,-0.8178987125950383,2.5491374727299037,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,10,1,-0.5961030487374464,-0.8291796559241063,721.974940275939,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,100,1,22.076290013686577,-0.4402963094271726,1.0222651125224955,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,20,1,3.590979399494876,-0.7697236068938919,2.020710774627727,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,250,1,80.06012862386049,-0.0027112129738975045,1.0,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,50,1,3.754257781530927,-0.6711028596533264,2.193188472236363,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,10,1,1.5527087740264411,-0.7820714833269741,1.5301159195526948,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,100,1,68.80640263379787,-0.19203858774948593,1.0,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,20,1,25.612151593257767,-0.6589431767590903,1.0000000649650962,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,250,1,73.54981936384105,0.679510854423202,1.0000000164408622,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,50,1,35.292378548236684,-0.5002282699012571,1.0000000387567722,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,10,1,17.23802404126149,-0.6694616448908298,1.0014496602240217,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,100,1,161.33746040326625,1.4706200645273897,1.0000000000091345,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,20,1,20.237962805449367,-0.42064725523665575,1.1458082758195682,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,250,1,115.2367428744558,1.5681226734109635,1.0000000000000107,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,50,1,79.68703614766952,0.418376963391941,1.0002306523351818,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,10,1,29.382512588986078,-0.6461248492253869,1.0000000000013038,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,100,1,115.21047817832655,1.0689662792313879,1.0,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,20,1,88.88685599481808,-0.29536538126747963,1.0,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,250,1,69.65584505808246,1.3389719222054428,1.000244931932963,1024
1,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,50,1,123.52699849797698,0.716970403832517,1.0000000478771809,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.001,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.001,10,1,-0.6317752003278754,-0.861452015268769,774.4141870165026,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.001,100,1,-0.6073861615718403,-0.8669581291046711,496.8869305332027,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.001,20,1,-0.6112596274444835,-0.867293557273375,526.8484998604586,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.001,250,1,-0.6312557144486082,-0.8606511890260239,773.5397545431861,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.001,50,1,-0.6314068020297539,-0.8612022909604248,773.6440944014034,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,10,1,-0.6316957311341094,-0.8612897697006449,774.1217349937056,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,100,1,-0.602237740146979,-0.8642572815902037,507.4259100110591,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,20,1,-0.6003070600406764,-0.8657554849612832,414.9716948863737,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,250,1,-0.6217588563881664,-0.8529357984086798,768.8215719384356,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,50,1,-0.628866765849982,-0.8600044120304543,766.4336045045775,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,10,1,-0.6310930767834186,-0.860763525763988,772.7702426572118,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,100,1,-0.3799565042682458,-0.8514324882832582,39.62377512633979,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,20,1,-0.5782345751525364,-0.8633039202927929,250.5631433396614,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,250,1,-0.5720815167566302,-0.8252615775164027,560.7867283849728,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,50,1,-0.6204210180471721,-0.8554011903412763,744.8250004939165,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,10,1,-0.6153160724968769,-0.8479849922006458,754.0212858833779,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,100,1,14.975511614079007,-0.6101243704376941,1.2400769432891403,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,20,1,-0.3659886242425605,-0.8242458105517176,61.449142765304465,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,250,1,13.454059046285948,-0.42432871089952157,1.870263877497061,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,50,1,-0.4317670022841593,-0.8105032940563857,46.19958774826313,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,10,1,2.9097887376147016,-0.8004568854663215,1.0746671101242968,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,100,1,13.471973949971854,-0.41077326976141765,1.4027264963666863,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,20,1,0.7386002484261764,-0.7681940143572697,2.1337688827019914,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,250,1,131.13474121729254,1.0192853798996082,1.0346324154035123,1024
1,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,50,1,26.391885960215742,-0.5232230070539589,1.0069892810079881,1024
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,0,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,10,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,100,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,20,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,250,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.IRFMixFlow,MF.HMC,0.001,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.001,10,1,-0.6175510550080814,-0.8462352452188522,764.9487048675043,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.001,100,1,-0.2984008904070494,-0.7483186576395842,21.040142785126566,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.001,20,1,-0.4056582335911916,-0.8325959693586273,29.81870799657549,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.001,250,1,-0.398748123127044,-0.6514455941467446,222.97152760144493,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.001,50,1,-0.5687336884223315,-0.7961984851575032,510.4697757226133,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.005,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.005,10,1,-0.5007300808618762,-0.7248312821628868,600.0670938690188,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.005,100,1,0.06657656755017083,-0.2985609097025021,258.12638826522885,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.005,20,1,-0.29454016755035184,-0.6379670919867831,71.21434229088159,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.005,250,1,0.013321002075828758,-0.15758666546293773,691.3960982090844,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.005,50,1,-0.14804368129554302,-0.46347792630214785,203.42643449060984,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.01,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.01,10,1,-0.41845383837335337,-0.6073323120708687,572.7486033272048,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.01,100,1,-0.025573131424224016,-0.1612911263165153,739.1226084323737,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.01,20,1,-0.24852193770897202,-0.48026007551422395,345.1852451234282,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.01,250,1,0.0039838504729150515,-0.04529079567877169,935.6007090410803,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.01,50,1,0.0036581010455458696,-0.2648128412650923,449.0705344868276,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.05,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.05,10,1,-0.12741439910351726,-0.38364844017580346,458.3335817235421,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.05,100,1,0.01679118706172389,-0.005962984993098644,977.5502353445335,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.05,20,1,-0.03645185376262994,-0.20509683415534508,653.1441093198937,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.05,250,1,0.011119699310129683,0.004823026505178882,1011.887467533901,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.05,50,1,-0.011363482756029164,-0.07991227675634967,888.5937576495166,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.1,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.1,10,1,-0.05474280374742424,-0.30475708273115787,461.06224802893604,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.1,100,1,0.016962155116680755,-0.00048585855785636314,989.7608542136649,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.1,20,1,0.007747900562779186,-0.1323007957225889,711.7243577770785,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.1,250,1,0.011963143114803287,0.0068789036554412885,1013.6221532279031,1024
1,Cross,MF.IRFMixFlow,MF.HMC,0.1,50,1,0.034007111572986304,-0.004907868775590895,943.7157553734777,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.001,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.001,10,1,-0.626214478187272,-0.8558523613979805,771.1303946830227,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.001,100,1,-0.362940577785257,-0.8066588766750286,32.525372876865724,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.001,20,1,-0.5514918337080053,-0.8530453674124017,156.04685350171977,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.001,250,1,-0.543207228494567,-0.7457066191541093,585.0042121127395,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.001,50,1,-0.6115936909130193,-0.8328925490554517,737.4993102411268,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.005,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.005,10,1,-0.6118190272486226,-0.8361852576260895,764.7748105228727,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.005,100,1,0.2449687832407248,-0.6868875441608108,3.7097138203970363,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.005,20,1,-0.5805685201779527,-0.8225370605083712,560.8796127418474,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.005,250,1,-0.16782067459970307,-0.551545755839963,88.70830406896546,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.005,50,1,-0.5490718472497349,-0.7655374989307697,597.9850002840325,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.01,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.01,10,1,-0.5878068328634205,-0.8218779143016551,692.999845947946,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.01,100,1,-0.2432880244358513,-0.6066829462637453,77.78741908466503,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.01,20,1,-0.5383174530038248,-0.7938515705531644,482.1382096735206,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.01,250,1,-0.190705354460607,-0.456184269021455,293.58907725939963,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.01,50,1,-0.48797645771838916,-0.7040720398821686,541.6351841238455,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.05,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.05,10,1,-0.5479471128112055,-0.7739028563438122,617.3714098084354,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.05,100,1,-0.0005010155720386322,-0.3787371446339888,154.6605194625658,1024
1,Cross,MF.IRFMixFlow,MF.MALA,0.05,20,1,-0.1666390513449434,-0.6884561488791378,13.114989756541839,1024
