seed,target,flow_length,nchains,kernel,step_size,logZ,elbo,ess,nparticles
2,Cross,20,10,MF.HMC,0.1,0.028831518114774468,-0.08938510370434453,399.21124433130024,512
2,Cross,20,10,MF.HMC,0.2,0.2689515019265736,-0.04446006719322174,34.37764031327266,512
2,Cross,20,10,MF.MALA,0.03,-0.3916295272958701,-0.639529682518885,188.4958017474597,512
2,Cross,20,10,MF.MALA,0.05,-0.39151766032003366,-0.6305718544346935,179.49506370263853,512
2,Cross,20,10,MF.MALA,0.1,-0.4318212727902244,-0.5831151141614849,306.853533075172,512
2,Cross,20,10,MF.MALA,0.2,-0.3963816191024163,-0.5819424817494974,242.78299503829754,512
2,Cross,20,10,MF.RWMH,0.03,-0.6088043231689761,-0.8481717173495085,367.9958011011786,512
2,Cross,20,10,MF.RWMH,0.05,-0.5921470660066914,-0.8392995336573538,324.2566115958057,512
2,Cross,20,10,MF.RWMH,0.1,-0.5778225710776876,-0.7835367826194141,345.8783444056541,512
2,Cross,20,10,MF.RWMH,0.2,-0.475851864360501,-0.6791969017714743,233.75337881362853,512
2,Cross,20,1,MF.HMC,0.03,-0.6893352778971638,-0.9507079763082934,375.2746333407235,512
2,Cross,20,1,MF.HMC,0.05,-0.6893407291070277,-0.9507138896899422,375.27544366101296,512
2,Cross,20,1,MF.HMC,0.1,401.858076839674,1.538742603568887,1.0,512
2,Cross,20,1,MF.HMC,0.2,483.3832429593464,17.78152090862586,1.0,512
2,Cross,20,1,MF.MALA,0.03,-0.6893352570919076,-0.9507079948941194,375.27463598558006,512
2,Cross,20,1,MF.MALA,0.05,-0.6893352570919085,-0.9507079948941484,375.27463598557915,512
2,Cross,20,1,MF.MALA,0.1,-0.6893352570919165,-0.9507079948941439,375.2746359855737,512
2,Cross,20,1,MF.MALA,0.2,-0.6893352570919218,-0.9507079948941444,375.27463598557875,512
2,Cross,20,1,MF.RWMH,0.03,-0.6893352570919111,-0.9507079948941248,375.2746359855786,512
2,Cross,20,1,MF.RWMH,0.05,-0.6893352570919085,-0.9507079948941219,375.27463598557927,512
2,Cross,20,1,MF.RWMH,0.1,-0.6893352570919085,-0.9507079948941232,375.27463598557875,512
2,Cross,20,1,MF.RWMH,0.2,-0.6893352570919085,-0.9507079948941185,375.2746359855781,512
2,Cross,20,20,MF.HMC,0.03,0.015696889126216362,-0.09676617850366548,375.8535134750902,512
2,Cross,20,20,MF.HMC,0.05,0.014816569255803103,-0.07768415190887017,404.52760064369426,512
2,Cross,20,20,MF.HMC,0.1,-0.008646949414727878,-0.06988502191508181,448.65705615976333,512
2,Cross,20,20,MF.HMC,0.2,0.060471830998489295,-0.01627186081014469,423.6320772782871,512
2,Cross,20,20,MF.MALA,0.03,-0.3538726714232059,-0.5959536778248335,186.56309325373195,512
2,Cross,20,20,MF.MALA,0.05,-0.3796410567862667,-0.5933678386694927,138.6675647284066,512
2,Cross,20,20,MF.MALA,0.1,-0.3349771530675012,-0.5357730502619056,190.617798183345,512
2,Cross,20,20,MF.MALA,0.2,-0.22308817873595377,-0.49156402510672936,139.36296859104706,512
2,Cross,20,20,MF.RWMH,0.03,-0.6235360297821684,-0.83077703278315,390.5283554781943,512
2,Cross,20,20,MF.RWMH,0.05,-0.6045834307453779,-0.7949416309160378,397.9372651741058,512
2,Cross,20,20,MF.RWMH,0.1,-0.5735389144118521,-0.7361275025927971,404.53513858798345,512
2,Cross,20,20,MF.RWMH,0.2,-0.4704148299247448,-0.6255723888585475,260.4057115177582,512
2,Cross,20,30,MF.HMC,0.03,0.028476903420565414,-0.0652704172418015,414.8556216234414,512
2,Cross,20,30,MF.HMC,0.05,0.004498155952535221,-0.06283716354162255,444.94782706264834,512
2,Cross,20,30,MF.HMC,0.1,0.0014265626000886655,-0.04160469362913403,468.714353926827,512
2,Cross,20,30,MF.HMC,0.2,0.055819176125146974,-0.00599263323791756,445.1220765451783,512
2,Cross,20,30,MF.MALA,0.03,-0.38187903046951366,-0.583024919221005,201.91126372862414,512
2,Cross,20,30,MF.MALA,0.05,-0.36862070926052937,-0.5840706830915359,172.67978786904564,512
2,Cross,20,30,MF.MALA,0.1,-0.1788069847986078,-0.5119716573914532,65.19758873003266,512
2,Cross,20,30,MF.MALA,0.2,-0.3569424148694411,-0.5592394008551489,174.9513845404866,512
2,Cross,20,30,MF.RWMH,0.03,-0.6226105310085623,-0.8286523356201619,390.36846808918693,512
2,Cross,20,30,MF.RWMH,0.05,-0.6069390319830141,-0.8091122770577377,385.77778104412675,512
2,Cross,20,30,MF.RWMH,0.1,-0.4642818218464333,-0.712909350744847,148.37799374661185,512
2,Cross,20,30,MF.RWMH,0.2,-0.25917667866492433,-0.6104326884427017,82.54784047961749,512
2,Cross,20,5,MF.HMC,0.03,-0.06034078111533514,-0.2543233289557797,323.5340933736076,512
2,Cross,20,5,MF.HMC,0.05,-0.029072893592229754,-0.1946860699982607,352.4657087836462,512
2,Cross,20,5,MF.HMC,0.1,-0.01208856308651729,-0.19510901632143493,344.9150776873734,512
2,Cross,20,5,MF.HMC,0.2,137.51603331761945,0.40964079544852355,1.0,512
2,Cross,20,5,MF.MALA,0.03,-0.5004969377158606,-0.6478534085360521,369.06407828505377,512
2,Cross,20,5,MF.MALA,0.05,-0.44598580327565873,-0.6139293707264726,344.5184239935876,512
2,Cross,20,5,MF.MALA,0.1,-0.3721725138580405,-0.5832122573993975,128.7288267050625,512
2,Cross,20,5,MF.MALA,0.2,-0.3442762142284099,-0.5580827484615197,130.8885354736836,512
2,Cross,20,5,MF.RWMH,0.03,-0.5813667274067553,-0.7927491726857707,363.69806697475076,512
2,Cross,20,5,MF.RWMH,0.05,-0.5742281155328639,-0.7670203808578391,394.7518913729842,512
2,Cross,20,5,MF.RWMH,0.1,-0.4966665051266883,-0.68692219245559,376.25484315253806,512
2,Cross,20,5,MF.RWMH,0.2,-0.47565035874888206,-0.6272192018823427,368.288364916796,512
2,Cross,30,10,MF.HMC,0.03,0.05125843411345343,-0.11626927793405425,372.69252443380395,512
2,Cross,30,10,MF.HMC,0.05,-0.02032012058257937,-0.14326235690168534,408.0917493251518,512
2,Cross,30,10,MF.HMC,0.1,0.05656631230384779,-0.07126788978537114,381.57378253612575,512
2,Cross,30,10,MF.HMC,0.2,10.284815169160286,0.07940329758903654,1.0000847019004908,512
2,Cross,30,10,MF.MALA,0.03,-0.4049095393295792,-0.608095396437485,288.0676010153206,512
2,Cross,30,10,MF.MALA,0.05,-0.30332530725627205,-0.5495711809907051,222.05523241878947,512
2,Cross,30,10,MF.MALA,0.1,-0.2934912252376298,-0.500549831603518,290.8170280662736,512
2,Cross,30,10,MF.MALA,0.2,-0.31835455296812665,-0.5322832603354914,219.1245039170136,512
2,Cross,30,10,MF.RWMH,0.03,-0.6024737502509714,-0.8562035089028718,375.10471009153605,512
2,Cross,30,10,MF.RWMH,0.05,-0.6006627095350083,-0.830567746992052,393.66719469783334,512
2,Cross,30,10,MF.RWMH,0.1,-0.5567836674331135,-0.7598129528445068,353.405761178177,512
2,Cross,30,10,MF.RWMH,0.2,-0.2744782587009036,-0.5495619201714516,187.9468585424444,512
2,Cross,30,1,MF.HMC,0.03,-0.6389391829180324,-0.866883620084021,391.4252922216169,512
2,Cross,30,1,MF.HMC,0.05,-0.6412738627341712,-0.869388782031458,391.36969028630284,512
2,Cross,30,1,MF.HMC,0.1,399.95454030181986,8.607358442022482,1.0,512
2,Cross,30,1,MF.HMC,0.2,462.11074491751725,28.644291160934618,1.0,512
2,Cross,30,1,MF.MALA,0.03,-0.6389539151629755,-0.8668924159210769,391.4223883735064,512
2,Cross,30,1,MF.MALA,0.05,-0.6389539151633885,-0.8668924159225607,391.42238837327915,512
2,Cross,30,1,MF.MALA,0.1,-0.6389539151630066,-0.8668924159212996,391.4223883734974,512
2,Cross,30,1,MF.MALA,0.2,-0.6389539151628609,-0.8668924159212803,391.42238837345985,512
2,Cross,30,1,MF.RWMH,0.03,-0.6389539151630181,-0.8668924159213407,391.42238837349134,512
2,Cross,30,1,MF.RWMH,0.05,-0.6389539151630208,-0.8668924159213417,391.42238837349134,512
2,Cross,30,1,MF.RWMH,0.1,-0.6389539151630208,-0.8668924159213417,391.42238837349174,512
2,Cross,30,1,MF.RWMH,0.2,-0.638953915163019,-0.8668924159213418,391.4223883734912,512
2,Cross,30,20,MF.HMC,0.03,0.008253297537206272,-0.07103620985710384,417.1024979038967,512
2,Cross,30,20,MF.HMC,0.05,0.015013925897752856,-0.047967977085548244,447.38359587734584,512
2,Cross,30,20,MF.HMC,0.1,0.011912573710520569,-0.04002588447848061,457.60154401769466,512
2,Cross,30,20,MF.HMC,0.2,0.08078168225640514,0.02923808216494372,457.0914402203361,512
2,Cross,30,20,MF.MALA,0.03,-0.35481815419360263,-0.5583345471250003,198.5607911487876,512
2,Cross,30,20,MF.MALA,0.05,-0.3894025313028804,-0.539691876979883,242.98183636380253,512
2,Cross,30,20,MF.MALA,0.1,-0.2855046393276277,-0.4830974189815924,217.71444177164943,512
2,Cross,30,20,MF.MALA,0.2,-0.32221416544913506,-0.4733070198204919,304.6570419152761,512
2,Cross,30,20,MF.RWMH,0.03,-0.6081833596711528,-0.8068755443634991,384.81166274610575,512
2,Cross,30,20,MF.RWMH,0.05,-0.571081835714609,-0.7644415959602872,372.10435923833853,512
2,Cross,30,20,MF.RWMH,0.1,-0.5047894374918647,-0.6817537787256279,311.91426254516557,512
2,Cross,30,20,MF.RWMH,0.2,-0.3163773224575497,-0.5287291210247652,156.73401283819064,512
2,Cross,30,30,MF.HMC,0.03,-0.009098194754872502,-0.0829934048814562,441.1916285062588,512
2,Cross,30,30,MF.HMC,0.05,0.004206616696630583,-0.049461574823843404,460.88402435427736,512
2,Cross,30,30,MF.HMC,0.1,0.0006024707289027376,-0.03598865145669839,477.7120272937962,512
2,Cross,30,30,MF.HMC,0.2,0.045046864907565265,0.0019715920658325047,465.8686308869456,512
2,Cross,30,30,MF.MALA,0.03,-0.33269809236366665,-0.5451526476953261,189.6622495887359,512
2,Cross,30,30,MF.MALA,0.05,-0.21778786276511397,-0.5142716201179488,104.03750033089771,512
2,Cross,30,30,MF.MALA,0.1,-0.269150202341196,-0.4741451036914278,175.0519554384592,512
2,Cross,30,30,MF.MALA,0.2,-0.2521075630291758,-0.4544126735086804,171.09092068181982,512
2,Cross,30,30,MF.RWMH,0.03,-0.6225206870055509,-0.8549556450459432,373.79295765634384,512
2,Cross,30,30,MF.RWMH,0.05,-0.6123723687665228,-0.832953230423982,373.55307897334865,512
2,Cross,30,30,MF.RWMH,0.1,-0.5165868051681706,-0.7106108801159247,337.3402258472406,512
2,Cross,30,30,MF.RWMH,0.2,-0.377011617986569,-0.5636916023249292,190.3374196888576,512
2,Cross,30,5,MF.HMC,0.03,0.07079168380783063,-0.16452809385358658,215.4320232939639,512
2,Cross,30,5,MF.HMC,0.05,-0.06182868975771605,-0.2218663128951227,351.18574224791996,512
2,Cross,30,5,MF.HMC,0.1,96.71905360008515,0.1662206008290101,1.0,512
2,Cross,30,5,MF.HMC,0.2,39.070824896001,0.4604563390192201,1.3893419879707873,512
2,Cross,30,5,MF.MALA,0.03,-0.447166175815787,-0.6114487475964036,337.6858030510219,512
2,Cross,30,5,MF.MALA,0.05,-0.34471714510282947,-0.5708069710589214,140.24370205422167,512
2,Cross,30,5,MF.MALA,0.1,-0.3354650389718419,-0.5079585493523869,301.6731543169381,512
2,Cross,30,5,MF.MALA,0.2,-0.3295291132544209,-0.5146335029088145,281.41868862874117,512
2,Cross,30,5,MF.RWMH,0.03,-0.5397860685070146,-0.8115285718154079,150.82060771654486,512
2,Cross,30,5,MF.RWMH,0.05,-0.582291964049511,-0.7979952020705553,312.6902642849462,512
2,Cross,30,5,MF.RWMH,0.1,-0.4850124987122202,-0.7160850116342986,126.37563759842602,512
2,Cross,30,5,MF.RWMH,0.2,-0.3959569252008066,-0.5636584314830647,321.4527910440645,512
2,Funnel,0,10,MF.HMC,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.HMC,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.HMC,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.HMC,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.MALA,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.MALA,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.MALA,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.MALA,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.RWMH,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.RWMH,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.RWMH,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,10,MF.RWMH,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.HMC,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.HMC,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.HMC,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.HMC,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.MALA,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.MALA,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.MALA,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.MALA,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.RWMH,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.RWMH,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.RWMH,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,1,MF.RWMH,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.HMC,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.HMC,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.HMC,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.HMC,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.MALA,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.MALA,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.MALA,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.MALA,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.RWMH,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.RWMH,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.RWMH,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,20,MF.RWMH,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,30,MF.HMC,0.03,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.HMC,0.05,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.HMC,0.1,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.HMC,0.2,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.MALA,0.03,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.MALA,0.05,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.MALA,0.1,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.MALA,0.2,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.RWMH,0.03,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.RWMH,0.05,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.RWMH,0.1,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,30,MF.RWMH,0.2,-1.1886123057726214,-1.7796564324098065,37.91611524078648,512
2,Funnel,0,5,MF.HMC,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.HMC,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.HMC,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.HMC,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.MALA,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.MALA,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.MALA,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.MALA,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.RWMH,0.03,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.RWMH,0.05,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.RWMH,0.1,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,0,5,MF.RWMH,0.2,-1.1886123057726214,-1.7796564324098063,37.91611524078647,512
2,Funnel,10,10,MF.HMC,0.03,-0.7045639143652673,-0.8848423754350812,308.34904264855805,512
2,Funnel,10,10,MF.HMC,0.05,-0.6233281977986032,-0.7938753031298836,316.3425989113564,512
2,Funnel,10,10,MF.HMC,0.1,-0.6223043600097844,-0.7775467243096756,247.39691802165865,512
2,Funnel,10,10,MF.HMC,0.2,-0.5489064473136951,-0.7426269749919375,272.0953942258536,512
2,Funnel,10,10,MF.MALA,0.03,-0.8786124337709031,-1.6656099592341624,6.769794246084022,512
2,Funnel,10,10,MF.MALA,0.05,-1.1879213869198333,-1.592604500468907,91.24798269752388,512
2,Funnel,10,10,MF.MALA,0.1,-0.8496692399869792,-1.482469998604423,12.100272974655768,512
2,Funnel,10,10,MF.MALA,0.2,-1.088348693850425,-1.4061018252014081,73.89292986702642,512
2,Funnel,10,10,MF.RWMH,0.03,-1.225320737888942,-1.7984016524476423,30.679691896819254,512
2,Funnel,10,10,MF.RWMH,0.05,-1.2674126332107525,-1.8002544356769241,34.79668951343847,512
2,Funnel,10,10,MF.RWMH,0.1,-1.2183790975132682,-1.7449067975724786,30.827919153676895,512
2,Funnel,10,10,MF.RWMH,0.2,-1.3104830692656035,-1.6677473224725259,88.61575714312163,512
2,Funnel,10,1,MF.HMC,0.03,-1.2637889502028417,-1.9283805225868822,59.854691071827624,512
2,Funnel,10,1,MF.HMC,0.05,-1.263788950225205,-1.9299053466601768,59.85469106829071,512
2,Funnel,10,1,MF.HMC,0.1,-1.246035888155844,-1.9178410995454644,61.50149651146987,512
2,Funnel,10,1,MF.HMC,0.2,-0.987458569222464,-1.7250194083368657,90.56025775778022,512
2,Funnel,10,1,MF.MALA,0.03,-1.2637889502048383,-1.9298198526057588,59.85469107161531,512
2,Funnel,10,1,MF.MALA,0.05,-1.2569009992148485,-1.822780513414711,60.511922680410194,512
2,Funnel,10,1,MF.MALA,0.1,-1.263788950204833,-1.9298852916772948,59.854691071615385,512
2,Funnel,10,1,MF.MALA,0.2,-1.2637889502048276,-1.9298852916762055,59.85469107161325,512
2,Funnel,10,1,MF.RWMH,0.03,-1.2637889502048987,-1.9298852916761935,59.85469107161494,512
2,Funnel,10,1,MF.RWMH,0.05,-1.2637889502048045,-1.9298852916761804,59.85469107161683,512
2,Funnel,10,1,MF.RWMH,0.1,-1.2637889502047726,-1.929885291676176,59.854691071616976,512
2,Funnel,10,1,MF.RWMH,0.2,-1.2637889502048552,-1.9123952264308295,59.85469107161553,512
2,Funnel,10,20,MF.HMC,0.03,-0.6139511052183115,-0.8439314738592258,290.8112068305529,512
2,Funnel,10,20,MF.HMC,0.05,-0.5226118109280611,-0.7438295484939321,155.18459008114303,512
2,Funnel,10,20,MF.HMC,0.1,-0.5564438639090747,-0.7384321404602311,357.2042853956794,512
2,Funnel,10,20,MF.HMC,0.2,-0.41562543830378207,-0.6619944988850318,105.67523889856318,512
2,Funnel,10,20,MF.MALA,0.03,-1.3710394767342606,-1.7517765986390943,130.10065861284323,512
2,Funnel,10,20,MF.MALA,0.05,-1.3382084741774376,-1.693953428135308,138.36216788797884,512
2,Funnel,10,20,MF.MALA,0.1,-1.1025496806640946,-1.566916972237148,63.26847068993671,512
2,Funnel,10,20,MF.MALA,0.2,-1.0402737877796868,-1.4428764143453847,109.3543804281163,512
2,Funnel,10,20,MF.RWMH,0.03,-1.3558165644675553,-1.863821667345588,78.20904339279612,512
2,Funnel,10,20,MF.RWMH,0.05,-1.3825508282363401,-1.8516471715936669,110.91615515329198,512
2,Funnel,10,20,MF.RWMH,0.1,-1.4341336813622734,-1.8216225610521575,163.65746808505824,512
2,Funnel,10,20,MF.RWMH,0.2,-1.3515858410962744,-1.7246789758118881,143.22165626896006,512
2,Funnel,10,30,MF.HMC,0.03,-0.5597781541217897,-0.8899105273748169,243.84387488686934,512
2,Funnel,10,30,MF.HMC,0.05,-0.6017642934152301,-0.8316795747825794,427.6374904170057,512
2,Funnel,10,30,MF.HMC,0.1,-0.5975915935514502,-0.8144301017743837,435.35774707964316,512
2,Funnel,10,30,MF.HMC,0.2,-0.45418545942855015,-0.7344232105415321,203.85959782276862,512
2,Funnel,10,30,MF.MALA,0.03,-0.7081637851568203,-1.7300087578691066,11.37878859328584,512
2,Funnel,10,30,MF.MALA,0.05,-1.0356861759833285,-1.6792068875562554,33.37603164714697,512
2,Funnel,10,30,MF.MALA,0.1,-1.1062269739664714,-1.594950228722948,132.1097113889502,512
2,Funnel,10,30,MF.MALA,0.2,-1.086002621194086,-1.4922773480879052,237.08468863685675,512
2,Funnel,10,30,MF.RWMH,0.03,-1.1161971588635202,-1.9292800475562801,25.7654140485328,512
2,Funnel,10,30,MF.RWMH,0.05,-1.1753460080737428,-1.896805741644451,30.494446831550924,512
2,Funnel,10,30,MF.RWMH,0.1,-1.0466509075950734,-1.829078889591775,28.96637457242392,512
2,Funnel,10,30,MF.RWMH,0.2,-0.7169804076303983,-1.7097101571028874,13.274560386795537,512
2,Funnel,10,5,MF.HMC,0.03,-0.7261854654194737,-0.9548062752156797,266.37389936302816,512
2,Funnel,10,5,MF.HMC,0.05,-0.6658156699540063,-0.9032923449788679,283.8069274258282,512
2,Funnel,10,5,MF.HMC,0.1,-0.7210378304420217,-0.9539917188042348,270.3108375395653,512
2,Funnel,10,5,MF.HMC,0.2,-0.6329762233982725,-0.8337194991435832,360.70641255945526,512
2,Funnel,10,5,MF.MALA,0.03,-1.321138258531776,-1.6829550101786588,158.7789626215983,512
2,Funnel,10,5,MF.MALA,0.05,-1.2730814122798089,-1.6418931604566762,84.97062280031345,512
2,Funnel,10,5,MF.MALA,0.1,-1.2192988217967997,-1.5671009454416525,102.48474527195904,512
2,Funnel,10,5,MF.MALA,0.2,-0.972236440760379,-1.419426251970413,65.76594272276408,512
2,Funnel,10,5,MF.RWMH,0.03,-1.3591806422134889,-1.7925125126525214,110.67136614366085,512
2,Funnel,10,5,MF.RWMH,0.05,-1.3517942086914543,-1.7814543566355394,124.78271736432544,512
2,Funnel,10,5,MF.RWMH,0.1,-1.3626269348018543,-1.746762854890205,138.9506938622265,512
2,Funnel,10,5,MF.RWMH,0.2,-1.154926714900376,-1.6541025958610582,61.23378049481882,512
